epoch,train_loss,test_loss
1,1.0246930447491733,0.7561163107554117
2,1.023566105149009,0.7436726192633311
3,1.007511809016719,0.7352586885293325
4,0.9851339477481265,0.7205734799305598
5,0.9762159567890745,0.7097758750120798
6,0.9646010200182596,0.6988201240698496
7,0.9584810426740935,0.7018327166636785
8,0.9449488791552457,0.6957108477751414
9,0.9122016628583273,0.6741828868786494
10,0.7886429284558152,0.5328331689039866
11,0.6891840082226377,0.5007642159859339
12,0.6354196685733218,0.49767201642195386
13,0.5999956727027893,0.4874787926673889
14,0.5671940436868956,0.4504230519135793
15,0.5422626715717893,0.4397110193967819
16,0.5361092036420648,0.41618676980336505
17,0.5219823654853937,0.4150719940662384
18,0.49998143947485724,0.3878236413002014
19,0.4870918772437356,0.3857795049746831
20,0.47584769852233655,0.3739477793375651
21,0.4664131384907347,0.3924318353335063
22,0.45954465504848596,0.35410940398772556
23,0.4443370790192575,0.3558240483204524
24,0.4372062854694598,0.3455645963549614
25,0.43134764107790863,0.33930998543898266
26,0.4249072932835781,0.33755503098169964
27,0.4192617093071793,0.3347264404098193
28,0.4070121736237497,0.3482442945241928
29,0.40626430782404815,0.3301163663466771
30,0.40263787453824823,0.3355354418357213
31,0.39749259840358386,0.34326715519030887
32,0.3891979744940093,0.3345703159769376
33,0.3894051530144431,0.313857081035773
34,0.3791586738644224,0.31382989635070163
35,0.3799742234475685,0.3291625926891963
36,0.37732304045648285,0.31393307199080783
37,0.36918354215043964,0.3142789627114932
38,0.3674914267930118,0.31401995817820233
39,0.3626631119034507,0.3164076159397761
40,0.36143099990758026,0.31846480319897336
41,0.3597702085971832,0.31171369552612305
42,0.35521222244609485,0.3093249673644702
43,0.35602080821990967,0.3013279289007187
44,0.3474004404111342,0.31051195909579593
45,0.35366937247189606,0.30152852088212967
46,0.34491350343733124,0.30274873226881027
47,0.33937975628809497,0.2975381687283516
48,0.3364043723453175,0.29826992750167847
49,0.3374363220099247,0.3211960271000862
50,0.33471793884580786,0.32391684750715893
51,0.33638848409508215,0.2937109172344208
52,0.3264411882017598,0.29764892160892487
53,0.323784587058154,0.306652195751667
54,0.32996559052756336,0.3073088650902112
55,0.3221846746675896,0.3067457179228465
56,0.32170601053671405,0.30504777034123737
57,0.316669196341977,0.2849882021546364
58,0.3152460672638633,0.28861191620429355
59,0.31394869089126587,0.28899382303158444
60,0.3094455473350756,0.30238474905490875
61,0.3147972144863822,0.35960326095422107
62,0.31656014919281006,0.2909682442744573
63,0.29910947156674933,0.2884896745284398
64,0.3035492075212074,0.29675835619370144
65,0.2971868989142505,0.27967216819524765
66,0.29104875750613934,0.28417278826236725
67,0.291317214568456,0.302357738216718
68,0.2892051871978875,0.273804930349191
69,0.28472346248048724,0.2798106124003728
70,0.2886054366827011,0.28956542660792667
71,0.2819634983033845,0.27473220229148865
72,0.2824721954988711,0.28214624772469205
73,0.28289673274213617,0.29069798936446506
74,0.277786858605616,0.28946878761053085
75,0.2768191595872243,0.29225239157676697
76,0.2739693499875791,0.27059237907330197
77,0.27091370342355786,0.2709081098437309
78,0.2722949299848441,0.2999931424856186
79,0.28415216731302667,0.2667999217907588
80,0.2718963474035263,0.31028958161671955
81,0.26961193030530756,0.2699981505672137
82,0.2580669490676938,0.26553604503472644
83,0.2593055882237174,0.26324188460906345
84,0.26291033083742316,0.2739821560680866
85,0.2577709451769338,0.2743254204591115
86,0.25679473172534595,0.26681926598151523
87,0.25388538069797284,0.2599179695049922
88,0.24885762957009402,0.26885587473710376
89,0.24904144126357455,0.2642306958635648
90,0.24965296459920477,0.2888357813159625
91,0.25032938836198865,0.25302064915498096
92,0.24936321558374347,0.2685117597381274
93,0.24804189123890616,0.26040119926134747
94,0.2454054206609726,0.25692054629325867
95,0.2388583981629574,0.2755346993605296
96,0.23768956191612012,0.2697101905941963
97,0.23430296462593656,0.2681739454468091
98,0.23392444397463943,0.258760929107666
99,0.22902049666101282,0.2602997024854024
100,0.2285919753891049,0.2637280970811844
101,0.22793020669258002,0.3059685081243515
102,0.23623177273706955,0.2718428547183673
103,0.22733869742263446,0.2916240120927493
104,0.22656305766466892,0.2670772522687912
105,0.22338596934621985,0.34163130447268486
106,0.23303905761603153,0.26174745211998623
107,0.2141650477142045,0.2552754258116086
108,0.21330045253941507,0.27359197785456973
109,0.21673857804500696,0.2502776583035787
110,0.21403432163325223,0.2636684725681941
111,0.2120481589526841,0.2669566422700882
112,0.20939665174845493,0.26156484832366306
113,0.20602158479618304,0.2599754755695661
114,0.2036155444203001,0.2640128086010615
115,0.19995106079361655,0.29985161622365314
116,0.20591898036725592,0.28986384719610214
117,0.20499193623210443,0.2606797640522321
118,0.1952779952323798,0.25588909536600113
119,0.1931714185259559,0.2546743378043175
120,0.18864241829424194,0.2586423506339391
121,0.18617061006300378,0.2583598693211873
122,0.18657726817058795,0.27409594754378
123,0.18723058610251456,0.25554876526196796
124,0.19204034091848315,0.32488518953323364
125,0.18815142367825363,0.2670055727163951
126,0.18016784389813742,0.2632628604769707
127,0.17914121169032474,0.2633410741885503
128,0.17635630929108823,0.2585135946671168
129,0.17753119586092053,0.25249457359313965
130,0.17472528011509866,0.30350269625584286
131,0.18023690761941852,0.25607146074374515
132,0.17465728882587317,0.2670198753476143
133,0.1686261896834229,0.30407436067859334
134,0.17188424368699393,0.265266386171182
135,0.16794213968696017,0.2547357529401779
136,0.16742017233010495,0.2591566840807597
137,0.16390703347596255,0.29569794858495396
138,0.16416433092319604,0.2613377769788106
139,0.16433182087811557,0.26655802379051846
140,0.16733328727158633,0.3196990340948105
141,0.16730945670243466,0.2661435355742772
142,0.1565045782110908,0.2675406609972318
143,0.15839663554321637,0.26147154718637466
144,0.16881036984198022,0.2515062590440114
145,0.1571517704111157,0.25858262926340103
146,0.15252977429014264,0.2608533054590225
147,0.15095675217382837,0.25222672522068024
148,0.15121065080165863,0.2897431751092275
149,0.1509722559289499,0.2574898848930995
150,0.150258612000581,0.26495639234781265
151,0.15116026591170917,0.24644862612088522
152,0.15019017819202307,0.2731165513396263
153,0.14656760927402612,0.250730037689209
154,0.14825231830279031,0.2701870898405711
155,0.14681504847425403,0.2555662269393603
156,0.14548385188435065,0.25113608439763385
157,0.14768815176053482,0.26914693663517636
158,0.14330893800114142,0.25343592713276547
159,0.14181791945840372,0.2638304680585861
160,0.13764509468367606,0.2529495805501938
161,0.13894355658328894,0.28684507807095844
162,0.1403846995848598,0.26091058800617856
163,0.1394726290847316,0.24703392883141836
164,0.13547634942965073,0.2601259872317314
165,0.13382102097525742,0.2567516937851906
166,0.1377609990762942,0.3597719458242257
167,0.1433012361327807,0.2514607558647792
168,0.13343496936740298,0.25372320661942166
169,0.1335712962529876,0.2895547499259313
170,0.1299255761233243,0.27127507825692493
171,0.1304587654092095,0.2966703499356906
172,0.1308023611252958,0.26300639907519024
173,0.13200951503081756,0.25242461015780765
174,0.13107038921479022,0.28004439423481625
175,0.13120028692664523,0.2618984803557396
176,0.1268677068027583,0.25630518545707065
177,0.12439873814582825,0.2614980513850848
178,0.12222753126512874,0.2530837953090668
179,0.12451667722427484,0.25875233858823776
180,0.12169698806423129,0.26147862523794174
181,0.1232779852368615,0.25518867125113803
182,0.12632169235836377,0.2811744709809621
183,0.11884826534625256,0.3112652028600375
184,0.11985454776070335,0.2847592880328496
185,0.11742426071203116,0.2536977579196294
186,0.11648550742503369,0.2554977759718895
187,0.12034650575934035,0.29531877612074214
188,0.1235450567169623,0.25457459936539334
189,0.12134872218876173,0.2651175359884898
190,0.11461379424189076,0.2876009941101074
191,0.11528747709411563,0.25917429973681766
192,0.11561428958719427,0.30310533692439395
193,0.11461404665853038,0.29486745595932007
194,0.11413608423688194,0.26005006581544876
195,0.11207481202754108,0.26368684818347293
196,0.11055046906976988,0.31451814124981564
197,0.11662441424348137,0.307805801431338
198,0.11253133167823155,0.25018227348725003
199,0.11224426893573819,0.26096460968255997
200,0.11601601021759438,0.2792169079184532
201,0.10703595930879767,0.25996218373378116
202,0.11168897287412123,0.287693885465463
203,0.11146175725893541,0.270430363714695
204,0.10659284347837622,0.31384379665056866
205,0.10891911929303949,0.27019019673268
206,0.11247112331065265,0.2683134426673253
207,0.10442992299795151,0.25976362576087314
208,0.1038341558340824,0.24869123101234436
209,0.10372043513890469,0.3507782332599163
210,0.10779851178328197,0.27146173516909283
211,0.10340180789882486,0.27002771695454914
212,0.10238539246898709,0.2907034307718277
213,0.10400845742586887,0.2736558218797048
214,0.1026467274535786,0.2744174723823865
215,0.10249282171328862,0.25407857944567996
216,0.10243190554055301,0.26396271338065463
217,0.10265370390631935,0.30686530470848083
218,0.10184138065034692,0.2664457733432452
219,0.09956645717223485,0.27479976663986844
220,0.09899129899162235,0.27678438276052475
221,0.10157649783474026,0.25068623572587967
222,0.1008209279089263,0.26221801588932675
223,0.09875529823881207,0.2534115711847941
224,0.09805023692774051,0.32773425926764804
225,0.10268114507198334,0.2650400896867116
226,0.0976999205621806,0.25171322375535965
227,0.09582714488108952,0.26744989802440006
228,0.09544679590246895,0.26340922713279724
229,0.09592038099512909,0.26656318704287213
230,0.09618886357003992,0.2750460207462311
231,0.09465892387158943,0.2990381717681885
232,0.09553884195558952,0.3399236649274826
233,0.09743852642449466,0.2575233926375707
234,0.09364714541218498,0.2816782246033351
235,0.09575686129656705,0.26800480981667835
236,0.09069700313336922,0.2587601915001869
237,0.09348702950007988,0.2701546748479207
238,0.09128329835154793,0.266189677019914
239,0.09180814547069145,0.3321472530563672
240,0.09186680434328137,0.2833761548002561
241,0.09004676658095735,0.26121404270331067
242,0.09035585572322209,0.2873383015394211
243,0.09127134423364293,0.2792887290318807
244,0.09077052433382381,0.28881822278102237
245,0.0900592663974473,0.27628928671280545
246,0.08962296468741966,0.25755709658066434
247,0.09070326455614784,0.3209311862786611
248,0.09022857023007942,0.28555381794770557
249,0.08983948465549585,0.25797280420859653
250,0.08922585280555667,0.3464534617960453
251,0.09067044994144728,0.2869042195379734
252,0.08821737201827945,0.2601468364397685
253,0.08635898137634451,0.3652861826121807
254,0.0898277736974485,0.29273971170186996
255,0.08661776306954297,0.2675403878092766
256,0.08473616635257547,0.2806183596452077
257,0.08661980385130102,0.3114100868503253
258,0.08749987117268822,0.26272135227918625
259,0.08797445328849735,0.2592424601316452
260,0.08569931487242381,0.27645160009463626
261,0.08442906245137706,0.28675999492406845
262,0.08384122564034029,0.2842494050661723
263,0.08502778365756526,0.2657822718222936
264,0.08511036182894852,0.2664647698402405
265,0.08262549047217224,0.26759562889734906
266,0.08375908976251428,0.27017200986544293
267,0.08344385592323361,0.28571318586667377
268,0.08471963193380472,0.2801232809821765
269,0.08206320147622716,0.2564307202895482
270,0.0862387271993088,0.2788549984494845
271,0.08381482507243301,0.2703092396259308
272,0.08277390626343814,0.26711535702149075
273,0.07976511436881441,0.29223648210366565
274,0.08170558692830981,0.2693438107768695
275,0.08242696275313695,0.3053416386246681
276,0.08174700718937498,0.2710057223836581
277,0.08067950516036063,0.27735458066066104
278,0.07895541913581616,0.2703087603052457
279,0.07840204351779187,0.28865628813703853
280,0.07884405259833191,0.2801877086361249
281,0.07779678499156778,0.2648988664150238
282,0.07755051643559427,0.29197515298922855
283,0.07757103059327963,0.2881253610054652
284,0.07747047371936566,0.2654209112127622
285,0.0791196556705417,0.27712614834308624
286,0.07824487600362662,0.25916723161935806
287,0.08285579378857758,0.28209050248066586
288,0.076429505917159,0.30004820972681046
289,0.07847289628151691,0.3305431778232257
290,0.07825469248222583,0.27057259281476337
291,0.07753273189970941,0.3362802763779958
292,0.07770956081874443,0.2613347992300987
293,0.07507981224493547,0.2780731146534284
294,0.07669405706904152,0.2700023142000039
295,0.07561054012992165,0.2794870659708977
296,0.07470552803892078,0.2900162488222122
297,0.07542874438293053,0.2673065687219302
298,0.07346312013087851,0.3039276910324891
299,0.07442734954935132,0.27337978531916934
300,0.0735285808191155,0.285029004017512
301,0.07537283703233257,0.2611203094323476
302,0.07318711642063025,0.27261144667863846
303,0.07358205657113683,0.26182636866966885
304,0.07474598401423657,0.28814716016252834
305,0.07356854776541392,0.3192058739562829
306,0.07366866099111961,0.29049916317065555
307,0.07282671298493039,0.30598435054222745
308,0.07301838537960341,0.29040032997727394
309,0.07101092668193759,0.2722201074163119
310,0.07611479542472145,0.2644689107934634
311,0.07272729503385948,0.26965436587731045
312,0.07243397854494327,0.25772763540347415
313,0.07328047716256345,0.26179542889197666
314,0.07318781338857883,0.2884838196138541
315,0.07102119121136087,0.31089648852745694
316,0.07234761818791881,0.28182626018921536
317,0.07314617954420322,0.2865326553583145
318,0.07059716320399081,0.2856447771191597
319,0.0705597737070286,0.26763683060805005
320,0.07010962227077196,0.28149234503507614
321,0.07023437682426337,0.314954058577617
322,0.07160827472354427,0.28997979685664177
323,0.06996062668887051,0.26123447964588803
324,0.07325501830288858,0.3047120509048303
325,0.07093571815075296,0.28808167080084485
326,0.06833443237525044,0.26467907180388767
327,0.06895205480131236,0.27394196142752963
328,0.0689108299486565,0.2675194839636485
329,0.06999284616022398,0.27678703765074414
330,0.06802072127660115,0.3058505778511365
331,0.07034432481635701,0.27370232343673706
332,0.06749428424871329,0.314220887919267
333,0.0689135031266646,0.2905239090323448
334,0.06710150036396402,0.2676332046588262
335,0.06677897601868167,0.27112455914417904
336,0.06645850250215242,0.26637953023115796
337,0.06701561650543501,0.2854104662934939
338,0.06654509608492706,0.2650424689054489
339,0.06657027024211305,0.30118196705977124
340,0.0678497828317411,0.2790108447273572
341,0.06689001969767339,0.28783750037352246
342,0.06516350263899023,0.2729005639751752
343,0.06597637069044691,0.26898883531490964
344,0.06804199607083292,0.2784370183944702
345,0.06758686832406303,0.31707463910182315
346,0.06998360552119487,0.2990825027227402
347,0.0649588897146962,0.2808362531165282
348,0.06488060781901533,0.2728298231959343
349,0.0645331484124516,0.28656376898288727
350,0.06641418125593301,0.29133474081754684
351,0.09761690641894485,0.28419438749551773
352,0.0706214832537102,0.38814747085173923
353,0.07545363349896489,0.30209771916270256
354,0.06682099255196976,0.27481596916913986
355,0.06442470543763855,0.28115169952313107
356,0.06412470510060136,0.2697611674666405
357,0.06294269701748183,0.27978138128916424
358,0.06352933293039148,0.30419184764226276
359,0.062456149382121635,0.27302730828523636
360,0.0630027036549467,0.2884208324054877
361,0.06292983652515845,0.28216336419185
362,0.06367137204065468,0.2954288547237714
363,0.06303526754632141,0.26745255539814633
364,0.06165881229169441,0.27442386994759244
365,0.063967963398406,0.26654306302467984
366,0.06180833991278301,0.2853420823812485
367,0.06094210719068845,0.2801731700698535
368,0.06311634736079158,0.2685009613633156
369,0.061077585500298126,0.2864060600598653
370,0.0609570982103998,0.27770057568947476
371,0.06000896430376804,0.27768730620543164
372,0.0616042066478368,0.27336107939481735
373,0.06145506973067919,0.2838944320877393
374,0.06249887925205809,0.2815391793847084
375,0.06189307728500077,0.3329673632979393
376,0.06775265198313829,0.2650203009446462
377,0.06245720296195059,0.3430388793349266
378,0.06537179626298673,0.27336952338616055
379,0.06171131574294784,0.26569418360789615
380,0.060400180744402336,0.2749466622869174
381,0.06015981903130358,0.28352400412162143
382,0.060490590491981217,0.30854176729917526
383,0.06193988646070162,0.3092479544381301
384,0.06052419283624851,0.3127671206990878
385,0.059486907991496,0.29584266742070514
386,0.059188059785149315,0.28200264026721317
387,0.058154010072802055,0.2850070421894391
388,0.05854030213121212,0.2933792695403099
389,0.06059309298341924,0.2704932565490405
390,0.05928111313418909,0.2998879502216975
391,0.059210136871446266,0.26306990534067154
392,0.06340745034994501,0.30856402094165486
393,0.061593249891743515,0.2872755080461502
394,0.06128806507948673,0.3178841595848401
395,0.061164208208069656,0.27768363803625107
396,0.05863966318694028,0.29754562055071193
397,0.059762226925654846,0.2754783605535825
398,0.057334540355386154,0.2913941442966461
399,0.057135468405304535,0.27173682550589245
400,0.05810356986793605,0.29977794488271076
401,0.058849815730795715,0.31208513925472897
402,0.05868941342288798,0.27594951788584393
403,0.05680212491389477,0.27592014769713086
404,0.05748811928611813,0.30596452082196873
405,0.05991729608539379,0.30132148539026576
406,0.05782786508401235,0.2812588686744372
407,0.0569225846592224,0.2946291168530782
408,0.05773580672614502,0.2890019491314888
409,0.05727714164690538,0.30582169195016223
410,0.058133494673353256,0.29775894433259964
411,0.05895065369479584,0.28735503057638806
412,0.05689466089913339,0.2824816380937894
413,0.05702074549414895,0.28162287175655365
414,0.05534308595639287,0.2857158233722051
415,0.056401658351674225,0.3184642978012562
416,0.057793039151213386,0.3063404398659865
417,0.05796745013106953,0.3127456605434418
418,0.05821152200753039,0.2955918225149314
419,0.05699121489217787,0.2862462004025777
420,0.05557552770231709,0.2916918570796649
421,0.0542685098268769,0.29196830093860626
422,0.05376568843017925,0.2903288354476293
423,0.054983259037588585,0.3290981824199359
424,0.05601521874919082,0.3152710596720378
425,0.059508010180610596,0.291794516146183
426,0.05618037407596906,0.2731216599543889
427,0.055378361068891754,0.3134893700480461
428,0.057499768043106254,0.27395180861155194
429,0.05517682749213594,0.27469085653622943
430,0.055011884168241966,0.27105098714431125
431,0.05418086955041596,0.28758645554383594
432,0.05319017239592292,0.27896172801653546
433,0.0543140373898275,0.2838399410247803
434,0.05449980226430026,0.2956659520665805
435,0.0532632606724898,0.2915034492810567
436,0.055533095968492104,0.28778911630312604
437,0.05603831035621239,0.30620745569467545
438,0.05515071286848097,0.30779355267683667
439,0.05633099873860677,0.35396413256724674
440,0.057377303301384956,0.2778372640411059
441,0.05364885361808719,0.29145656277736026
442,0.05332601939638456,0.28568825870752335
443,0.05204617051464139,0.296307901541392
444,0.052317355166782036,0.3371412592629592
445,0.056838367585882996,0.2846527559061845
446,0.054258079126928795,0.2785203034679095
447,0.05463458846012751,0.29274334261814755
448,0.0538165345788002,0.26903727153937024
449,0.052463477195212334,0.27777717014153797
450,0.05203469853961107,0.2642289102077484
451,0.05256208145257198,0.28205758581558865
452,0.051617036827585915,0.2913522943854332
453,0.05127852184302879,0.28279343744119007
454,0.051431803653637566,0.2729998305439949
455,0.05280961480104562,0.28594116618235904
456,0.053826132168372474,0.28345171610514325
457,0.05207648387912548,0.2708099161585172
458,0.05153002228700754,0.2764621153473854
459,0.05190275869134701,0.29017191876967746
460,0.05065163631330837,0.2788916950424512
461,0.051514344572117836,0.2869841158390045
462,0.050895879778898125,0.28102611750364304
463,0.052087362855672836,0.3058501233657201
464,0.05367139918786107,0.31008146951595944
465,0.05121187967332927,0.2785124058524768
466,0.05166305748350693,0.29460665086905163
467,0.05138379470868544,0.27081026633580524
468,0.05316993526437066,0.2952681432167689
469,0.049836855720389976,0.29170295347770053
470,0.05017176372083751,0.291212131579717
471,0.05066220767118714,0.31129221121470135
472,0.05061962139425856,0.2895522912343343
473,0.050369012649312164,0.285894254843394
474,0.04990694355784041,0.2853862519065539
475,0.05046432702378793,0.2850915715098381
476,0.050775582253029854,0.28495145589113235
477,0.05044337023388256,0.2791327585776647
478,0.04971135012579687,0.29196812957525253
479,0.049712287318525894,0.2762610738476117
480,0.04987113742214261,0.2790372322003047
481,0.050710126983396935,0.3082568719983101
482,0.051497614067612274,0.28536884983380634
483,0.04993299880262577,0.27644890795151394
484,0.04976253222787019,0.2974135900537173
485,0.05028166960586201,0.312031793097655
486,0.05145772862615007,0.2886989538868268
487,0.04846294359727339,0.30359447250763577
488,0.04939224841919812,0.32596322149038315
489,0.049386483588905045,0.2882704983154933
490,0.04864400444608746,0.3270956600705783
491,0.053172390569340096,0.26669469724098843
492,0.05141619908990282,0.29150425394376117
493,0.0505258838335673,0.29033193240563077
494,0.04883354710358562,0.28628649810949963
495,0.049208452981529816,0.3110320381820202
496,0.05362260635152007,0.2902165427803993
497,0.050468397862983475,0.3277244220177333
498,0.05112240237720085,0.29843271772066754
499,0.0484049634048433,0.2958325694004695
500,0.04757528018319246,0.3118039568265279
501,0.048735673116012054,0.30215660979350406
502,0.04829275258111231,0.2811877404650052
503,0.048760647123510185,0.2846592416365941
